year,month,monthly average,de-season alized,number of days,standard deviation of days,unc of monthly mean,
1958,3,315.71,314.44,-1,-9.99,-0.99,
1958,4,317.45,315.16,-1,-9.99,-0.99,
1958,5,317.51,314.69,-1,-9.99,-0.99,
1958,6,317.27,315.15,-1,-9.99,-0.99,
1958,7,315.87,315.2,-1,-9.99,-0.99,
1958,8,314.93,316.21,-1,-9.99,-0.99,
1958,9,313.21,316.11,-1,-9.99,-0.99,
1958,10,312.42,315.41,-1,-9.99,-0.99,
1958,11,313.33,315.21,-1,-9.99,-0.99,
1958,12,314.67,315.43,-1,-9.99,-0.99,
1959,1,315.58,315.52,-1,-9.99,-0.99,
1959,2,316.49,315.84,-1,-9.99,-0.99,
1959,3,316.65,315.37,-1,-9.99,-0.99,
1959,4,317.72,315.42,-1,-9.99,-0.99,
1959,5,318.29,315.46,-1,-9.99,-0.99,
1959,6,318.15,316,-1,-9.99,-0.99,
1959,7,316.54,315.87,-1,-9.99,-0.99,
1959,8,314.8,316.09,-1,-9.99,-0.99,
1959,9,313.84,316.75,-1,-9.99,-0.99,
1959,10,313.33,316.34,-1,-9.99,-0.99,
1959,11,314.81,316.69,-1,-9.99,-0.99,
1959,12,315.58,316.35,-1,-9.99,-0.99,
1960,1,316.43,316.38,-1,-9.99,-0.99,
1960,2,316.98,316.33,-1,-9.99,-0.99,
1960,3,317.58,316.27,-1,-9.99,-0.99,
1960,4,319.03,316.7,-1,-9.99,-0.99,
1960,5,320.03,317.19,-1,-9.99,-0.99,
1960,6,319.58,317.45,-1,-9.99,-0.99,
1960,7,318.18,317.54,-1,-9.99,-0.99,
1960,8,315.9,317.22,-1,-9.99,-0.99,
1960,9,314.17,317.1,-1,-9.99,-0.99,
1960,10,313.83,316.85,-1,-9.99,-0.99,
1960,11,315,316.89,-1,-9.99,-0.99,
1960,12,316.19,316.96,-1,-9.99,-0.99,
1961,1,316.89,316.84,-1,-9.99,-0.99,
1961,2,317.7,317.05,-1,-9.99,-0.99,
1961,3,318.54,317.25,-1,-9.99,-0.99,
1961,4,319.48,317.16,-1,-9.99,-0.99,
1961,5,320.58,317.73,-1,-9.99,-0.99,
1961,6,319.77,317.61,-1,-9.99,-0.99,
1961,7,318.56,317.89,-1,-9.99,-0.99,
1961,8,316.79,318.09,-1,-9.99,-0.99,
1961,9,314.99,317.92,-1,-9.99,-0.99,
1961,10,315.31,318.34,-1,-9.99,-0.99,
1961,11,316.1,318,-1,-9.99,-0.99,
1961,12,317.01,317.78,-1,-9.99,-0.99,
1962,1,317.94,317.89,-1,-9.99,-0.99,
1962,2,318.55,317.89,-1,-9.99,-0.99,
1962,3,319.68,318.39,-1,-9.99,-0.99,
1962,4,320.57,318.24,-1,-9.99,-0.99,
1962,5,321.02,318.16,-1,-9.99,-0.99,
1962,6,320.62,318.45,-1,-9.99,-0.99,
1962,7,319.61,318.94,-1,-9.99,-0.99,
1962,8,317.4,318.71,-1,-9.99,-0.99,
1962,9,316.24,319.18,-1,-9.99,-0.99,
1962,10,315.42,318.46,-1,-9.99,-0.99,
1962,11,316.69,318.59,-1,-9.99,-0.99,
1962,12,317.7,318.47,-1,-9.99,-0.99,
1963,1,318.74,318.69,-1,-9.99,-0.99,
1963,2,319.07,318.41,-1,-9.99,-0.99,
1963,3,319.86,318.57,-1,-9.99,-0.99,
1963,4,321.38,319.05,-1,-9.99,-0.99,
1963,5,322.24,319.38,-1,-9.99,-0.99,
1963,6,321.49,319.31,-1,-9.99,-0.99,
1963,7,319.74,319.07,-1,-9.99,-0.99,
1963,8,317.77,319.07,-1,-9.99,-0.99,
1963,9,316.21,319.16,-1,-9.99,-0.99,
1963,10,315.99,319.03,-1,-9.99,-0.99,
1963,11,317.07,318.98,-1,-9.99,-0.99,
1963,12,318.35,319.13,-1,-9.99,-0.99,
1964,1,319.57,319.52,-1,-9.99,-0.99,
1964,2,320.04,319.37,-1,-9.99,-0.99,
1964,3,320.75,319.41,-1,-9.99,-0.99,
1964,4,321.84,319.46,-1,-9.99,-0.99,
1964,5,322.25,319.37,-1,-9.99,-0.99,
1964,6,321.89,319.73,-1,-9.99,-0.99,
1964,7,320.44,319.79,-1,-9.99,-0.99,
1964,8,318.69,320.03,-1,-9.99,-0.99,
1964,9,316.71,319.67,-1,-9.99,-0.99,
1964,10,316.87,319.93,-1,-9.99,-0.99,
1964,11,317.68,319.59,-1,-9.99,-0.99,
1964,12,318.71,319.49,-1,-9.99,-0.99,
1965,1,319.44,319.38,-1,-9.99,-0.99,
1965,2,320.44,319.79,-1,-9.99,-0.99,
1965,3,320.89,319.59,-1,-9.99,-0.99,
1965,4,322.14,319.79,-1,-9.99,-0.99,
1965,5,322.17,319.28,-1,-9.99,-0.99,
1965,6,321.87,319.68,-1,-9.99,-0.99,
1965,7,321.21,320.53,-1,-9.99,-0.99,
1965,8,318.87,320.18,-1,-9.99,-0.99,
1965,9,317.82,320.78,-1,-9.99,-0.99,
1965,10,317.3,320.37,-1,-9.99,-0.99,
1965,11,318.87,320.79,-1,-9.99,-0.99,
1965,12,319.42,320.2,-1,-9.99,-0.99,
1966,1,320.62,320.57,-1,-9.99,-0.99,
1966,2,321.6,320.94,-1,-9.99,-0.99,
1966,3,322.39,321.08,-1,-9.99,-0.99,
1966,4,323.7,321.34,-1,-9.99,-0.99,
1966,5,324.08,321.18,-1,-9.99,-0.99,
1966,6,323.75,321.55,-1,-9.99,-0.99,
1966,7,322.37,321.69,-1,-9.99,-0.99,
1966,8,320.36,321.68,-1,-9.99,-0.99,
1966,9,318.64,321.61,-1,-9.99,-0.99,
1966,10,318.1,321.18,-1,-9.99,-0.99,
1966,11,319.78,321.71,-1,-9.99,-0.99,
1966,12,321.02,321.81,-1,-9.99,-0.99,
1967,1,322.33,322.28,-1,-9.99,-0.99,
1967,2,322.5,321.83,-1,-9.99,-0.99,
1967,3,323.03,321.72,-1,-9.99,-0.99,
1967,4,324.41,322.05,-1,-9.99,-0.99,
1967,5,325,322.09,-1,-9.99,-0.99,
1967,6,324.09,321.89,-1,-9.99,-0.99,
1967,7,322.54,321.86,-1,-9.99,-0.99,
1967,8,320.92,322.24,-1,-9.99,-0.99,
1967,9,319.25,322.24,-1,-9.99,-0.99,
1967,10,319.39,322.48,-1,-9.99,-0.99,
1967,11,320.73,322.66,-1,-9.99,-0.99,
1967,12,321.96,322.74,-1,-9.99,-0.99,
1968,1,322.57,322.51,-1,-9.99,-0.99,
1968,2,323.15,322.48,-1,-9.99,-0.99,
1968,3,323.89,322.55,-1,-9.99,-0.99,
1968,4,325.02,322.63,-1,-9.99,-0.99,
1968,5,325.57,322.66,-1,-9.99,-0.99,
1968,6,325.36,323.17,-1,-9.99,-0.99,
1968,7,324.14,323.48,-1,-9.99,-0.99,
1968,8,322.11,323.46,-1,-9.99,-0.99,
1968,9,320.33,323.33,-1,-9.99,-0.99,
1968,10,320.25,323.34,-1,-9.99,-0.99,
1968,11,321.32,323.26,-1,-9.99,-0.99,
1968,12,322.89,323.68,-1,-9.99,-0.99,
1969,1,324,323.95,-1,-9.99,-0.99,
1969,2,324.41,323.75,-1,-9.99,-0.99,
1969,3,325.63,324.31,-1,-9.99,-0.99,
1969,4,326.66,324.28,-1,-9.99,-0.99,
1969,5,327.38,324.46,-1,-9.99,-0.99,
1969,6,326.71,324.49,-1,-9.99,-0.99,
1969,7,325.88,325.19,-1,-9.99,-0.99,
1969,8,323.66,324.99,-1,-9.99,-0.99,
1969,9,322.38,325.38,-1,-9.99,-0.99,
1969,10,321.78,324.89,-1,-9.99,-0.99,
1969,11,322.85,324.8,-1,-9.99,-0.99,
1969,12,324.11,324.91,-1,-9.99,-0.99,
1970,1,325.06,325.01,-1,-9.99,-0.99,
1970,2,325.99,325.31,-1,-9.99,-0.99,
1970,3,326.93,325.61,-1,-9.99,-0.99,
1970,4,328.13,325.75,-1,-9.99,-0.99,
1970,5,328.08,325.15,-1,-9.99,-0.99,
1970,6,327.67,325.44,-1,-9.99,-0.99,
1970,7,326.34,325.65,-1,-9.99,-0.99,
1970,8,324.68,326.02,-1,-9.99,-0.99,
1970,9,323.1,326.11,-1,-9.99,-0.99,
1970,10,323.06,326.18,-1,-9.99,-0.99,
1970,11,324.01,325.96,-1,-9.99,-0.99,
1970,12,325.13,325.93,-1,-9.99,-0.99,
1971,1,326.17,326.12,-1,-9.99,-0.99,
1971,2,326.69,326.01,-1,-9.99,-0.99,
1971,3,327.18,325.85,-1,-9.99,-0.99,
1971,4,327.78,325.39,-1,-9.99,-0.99,
1971,5,328.93,325.99,-1,-9.99,-0.99,
1971,6,328.57,326.34,-1,-9.99,-0.99,
1971,7,327.36,326.67,-1,-9.99,-0.99,
1971,8,325.43,326.77,-1,-9.99,-0.99,
1971,9,323.36,326.38,-1,-9.99,-0.99,
1971,10,323.56,326.69,-1,-9.99,-0.99,
1971,11,324.8,326.75,-1,-9.99,-0.99,
1971,12,326.01,326.81,-1,-9.99,-0.99,
1972,1,326.77,326.71,-1,-9.99,-0.99,
1972,2,327.63,326.96,-1,-9.99,-0.99,
1972,3,327.75,326.39,-1,-9.99,-0.99,
1972,4,329.72,327.3,-1,-9.99,-0.99,
1972,5,330.07,327.12,-1,-9.99,-0.99,
1972,6,329.09,326.87,-1,-9.99,-0.99,
1972,7,328.04,327.38,-1,-9.99,-0.99,
1972,8,326.32,327.69,-1,-9.99,-0.99,
1972,9,324.84,327.88,-1,-9.99,-0.99,
1972,10,325.2,328.33,-1,-9.99,-0.99,
1972,11,326.5,328.46,-1,-9.99,-0.99,
1972,12,327.55,328.35,-1,-9.99,-0.99,
1973,1,328.55,328.49,-1,-9.99,-0.99,
1973,2,329.57,328.89,-1,-9.99,-0.99,
1973,3,330.3,328.97,-1,-9.99,-0.99,
1973,4,331.5,329.1,-1,-9.99,-0.99,
1973,5,332.48,329.52,-1,-9.99,-0.99,
1973,6,332.07,329.83,-1,-9.99,-0.99,
1973,7,330.87,330.18,-1,-9.99,-0.99,
1973,8,329.31,330.66,-1,-9.99,-0.99,
1973,9,327.52,330.56,-1,-9.99,-0.99,
1973,10,327.19,330.33,-1,-9.99,-0.99,
1973,11,328.17,330.13,-1,-9.99,-0.99,
1973,12,328.65,329.45,-1,-9.99,-0.99,
1974,1,329.36,329.3,-1,-9.99,-0.99,
1974,2,330.71,330.03,-1,-9.99,-0.99,
1974,3,331.49,330.15,-1,-9.99,-0.99,
1974,4,332.65,330.24,-1,-9.99,-0.99,
1974,5,333.19,330.22,13,0.31,0.16,
1974,6,332.2,329.79,25,0.37,0.14,
1974,7,331.07,330.21,24,0.24,0.09,
1974,8,329.15,330.54,26,0.31,0.12,
1974,9,327.33,330.44,22,0.47,0.19,
1974,10,327.28,330.53,24,0.22,0.09,
1974,11,328.31,330.5,26,0.43,0.16,
1974,12,329.58,330.55,29,0.29,0.1,
1975,1,330.73,330.84,29,0.43,0.15,
1975,2,331.46,330.85,26,0.46,0.17,
1975,3,331.94,330.37,17,0.33,0.15,
1975,4,333.11,330.53,23,0.59,0.24,
1975,5,333.95,330.98,28,0.35,0.13,
1975,6,333.42,331.01,27,0.48,0.18,
1975,7,331.97,331.12,24,0.45,0.18,
1975,8,329.95,331.33,24,0.47,0.18,
1975,9,328.49,331.6,22,0.53,0.22,
1975,10,328.36,331.61,11,0.21,0.12,
1975,11,329.38,331.56,18,0.31,0.14,
1975,12,330.75,331.71,-1,-9.99,0,
1976,1,331.56,331.67,19,0.23,0.1,
1976,2,332.74,332.13,22,0.49,0.2,
1976,3,333.36,331.79,18,0.52,0.23,
1976,4,334.74,332.16,18,0.77,0.35,
1976,5,334.72,331.75,21,0.56,0.23,
1976,6,333.97,331.56,15,0.21,0.1,
1976,7,333.08,332.23,15,0.24,0.12,
1976,8,330.68,332.07,23,0.51,0.2,
1976,9,328.96,332.07,13,0.69,0.37,
1976,10,328.72,331.98,19,0.57,0.25,
1976,11,330.16,332.35,25,0.36,0.14,
1976,12,331.62,332.59,20,0.38,0.16,
1977,1,332.68,332.77,23,0.4,0.16,
1977,2,333.17,332.58,20,0.34,0.15,
1977,3,334.96,333.4,23,0.51,0.21,
1977,4,336.14,333.54,20,0.5,0.21,
1977,5,336.93,334,20,0.31,0.13,
1977,6,336.17,333.79,22,0.4,0.16,
1977,7,334.89,334.01,20,0.23,0.1,
1977,8,332.56,333.91,18,0.46,0.21,
1977,9,331.29,334.36,19,0.46,0.2,
1977,10,331.28,334.51,23,0.29,0.12,
1977,11,332.46,334.69,21,0.43,0.18,
1977,12,333.6,334.58,25,0.36,0.14,
1978,1,334.94,335.01,22,0.52,0.21,
1978,2,335.26,334.6,25,0.5,0.19,
1978,3,336.66,335,28,0.59,0.21,
1978,4,337.69,335.07,18,0.44,0.2,
1978,5,338.02,335.08,26,0.46,0.17,
1978,6,338.01,335.6,17,0.31,0.15,
1978,7,336.5,335.65,20,0.32,0.14,
1978,8,334.42,335.87,19,0.32,0.14,
1978,9,332.36,335.51,17,0.75,0.35,
1978,10,332.45,335.72,21,0.34,0.14,
1978,11,333.76,335.99,24,0.25,0.1,
1978,12,334.91,335.88,26,0.33,0.12,
1979,1,336.14,336.22,27,0.55,0.2,
1979,2,336.69,336,25,0.3,0.11,
1979,3,338.27,336.56,21,0.63,0.26,
1979,4,338.82,336.11,24,0.67,0.26,
1979,5,339.24,336.24,20,0.5,0.22,
1979,6,339.26,336.83,19,0.35,0.15,
1979,7,337.54,336.69,26,0.59,0.22,
1979,8,335.72,337.2,24,0.6,0.23,
1979,9,333.97,337.19,19,0.65,0.29,
1979,10,334.24,337.57,25,0.42,0.16,
1979,11,335.32,337.59,27,0.3,0.11,
1979,12,336.81,337.83,22,0.23,0.09,
1980,1,337.9,338.13,29,0.57,0.2,
1980,2,338.34,337.85,26,0.49,0.18,
1980,3,340.07,338.51,23,0.54,0.22,
1980,4,340.93,338.31,24,0.29,0.11,
1980,5,341.45,338.4,24,0.54,0.21,
1980,6,341.36,338.85,20,0.39,0.17,
1980,7,339.45,338.56,26,0.6,0.22,
1980,8,337.67,339.07,16,1.05,0.5,
1980,9,336.25,339.38,15,0.69,0.34,
1980,10,336.14,339.4,26,0.26,0.1,
1980,11,337.3,339.46,27,0.26,0.1,
1980,12,338.29,339.26,24,0.25,0.1,
1981,1,339.29,339.42,28,0.39,0.14,
1981,2,340.55,339.98,25,0.65,0.25,
1981,3,341.63,340.08,25,0.48,0.19,
1981,4,342.6,339.98,26,0.46,0.17,
1981,5,343.04,339.97,30,0.19,0.07,
1981,6,342.54,340.06,25,0.29,0.11,
1981,7,340.82,339.92,24,0.46,0.18,
1981,8,338.48,339.87,25,0.48,0.18,
1981,9,336.95,340.17,27,0.55,0.2,
1981,10,337.05,340.39,25,0.39,0.15,
1981,11,338.57,340.75,26,0.31,0.12,
1981,12,339.91,340.85,20,0.28,0.12,
1982,1,340.93,341.09,28,0.3,0.11,
1982,2,341.76,341.16,24,0.49,0.19,
1982,3,342.78,341.18,17,0.41,0.19,
1982,4,343.96,341.32,7,0.42,0.31,
1982,5,344.77,341.67,27,0.37,0.14,
1982,6,343.88,341.43,27,0.37,0.14,
1982,7,342.42,341.61,28,0.35,0.13,
1982,8,340.24,341.64,25,0.61,0.23,
1982,9,338.37,341.56,21,0.59,0.25,
1982,10,338.41,341.77,26,0.5,0.19,
1982,11,339.44,341.59,24,0.39,0.15,
1982,12,340.78,341.71,26,0.3,0.11,
1983,1,341.57,341.75,28,0.47,0.17,
1983,2,342.78,342.25,24,0.37,0.15,
1983,3,343.37,341.85,27,0.88,0.32,
1983,4,345.4,342.76,23,0.29,0.12,
1983,5,346.14,342.97,28,0.51,0.19,
1983,6,345.76,343.3,20,0.3,0.13,
1983,7,344.32,343.56,22,0.57,0.23,
1983,8,342.51,343.89,16,0.73,0.35,
1983,9,340.46,343.59,15,0.5,0.25,
1983,10,340.53,343.86,20,0.31,0.13,
1983,11,341.79,343.92,27,0.33,0.12,
1983,12,343.2,344.12,21,0.25,0.1,
1984,1,344.21,344.32,23,0.4,0.16,
1984,2,344.92,344.39,23,0.32,0.13,
1984,3,345.68,344.26,19,0.3,0.13,
1984,4,347.38,344.75,2,-9.99,0,
1984,5,347.78,344.59,20,0.42,0.18,
1984,6,347.16,344.73,20,0.31,0.13,
1984,7,345.79,345.02,18,0.33,0.15,
1984,8,343.74,345.12,12,0.45,0.25,
1984,9,341.59,344.76,14,0.72,0.37,
1984,10,341.86,345.19,12,0.36,0.2,
1984,11,343.31,345.41,18,0.41,0.19,
1984,12,345,345.88,14,0.53,0.27,
1985,1,345.48,345.59,25,0.38,0.14,
1985,2,346.41,345.92,15,0.37,0.18,
1985,3,347.91,346.56,17,0.34,0.16,
1985,4,348.66,346.08,21,0.61,0.25,
1985,5,349.28,346.12,20,0.51,0.22,
1985,6,348.65,346.23,21,0.34,0.14,
1985,7,346.9,346.08,17,0.36,0.17,
1985,8,345.26,346.57,16,0.57,0.27,
1985,9,343.47,346.59,24,0.57,0.22,
1985,10,343.35,346.6,20,0.29,0.13,
1985,11,344.73,346.82,21,0.4,0.17,
1985,12,346.12,347.04,26,0.62,0.23,
1986,1,346.78,346.82,25,0.31,0.12,
1986,2,347.48,346.98,25,0.45,0.17,
1986,3,348.25,346.93,16,0.7,0.34,
1986,4,349.86,347.29,19,0.38,0.17,
1986,5,350.52,347.42,18,0.31,0.14,
1986,6,349.98,347.61,17,0.25,0.11,
1986,7,348.25,347.43,20,0.47,0.2,
1986,8,346.17,347.51,18,0.48,0.21,
1986,9,345.48,348.61,17,0.63,0.29,
1986,10,344.82,348.04,25,0.32,0.12,
1986,11,346.22,348.28,21,0.3,0.13,
1986,12,347.48,348.36,24,0.35,0.14,
1987,1,348.73,348.66,25,0.46,0.17,
1987,2,348.92,348.24,25,0.58,0.22,
1987,3,349.81,348.39,21,0.35,0.15,
1987,4,351.4,348.84,26,0.68,0.25,
1987,5,352.15,349.09,28,0.37,0.13,
1987,6,351.58,349.29,22,0.21,0.09,
1987,7,350.21,349.51,17,0.73,0.34,
1987,8,348.2,349.65,15,0.85,0.42,
1987,9,346.66,349.85,23,0.61,0.24,
1987,10,346.72,349.96,22,0.41,0.17,
1987,11,348.08,350.15,23,0.33,0.13,
1987,12,349.28,350.14,27,0.2,0.08,
1988,1,350.51,350.49,24,0.21,0.08,
1988,2,351.7,350.99,23,0.57,0.23,
1988,3,352.5,350.99,25,0.78,0.3,
1988,4,353.67,351.03,27,0.48,0.18,
1988,5,354.35,351.22,28,0.37,0.13,
1988,6,353.88,351.55,26,0.3,0.11,
1988,7,352.8,352.16,27,0.49,0.18,
1988,8,350.49,352.01,26,0.62,0.23,
1988,9,348.97,352.18,26,0.47,0.18,
1988,10,349.37,352.62,26,0.31,0.12,
1988,11,350.43,352.53,25,0.2,0.08,
1988,12,351.62,352.52,28,0.36,0.13,
1989,1,353.07,352.99,28,0.45,0.16,
1989,2,353.43,352.69,25,0.38,0.15,
1989,3,354.08,352.6,29,0.53,0.19,
1989,4,355.72,353.07,28,0.47,0.17,
1989,5,355.95,352.78,27,0.49,0.18,
1989,6,355.44,353.06,26,0.42,0.16,
1989,7,354.05,353.38,26,0.41,0.15,
1989,8,351.84,353.43,25,0.48,0.18,
1989,9,350.09,353.37,24,0.69,0.27,
1989,10,350.33,353.57,25,0.34,0.13,
1989,11,351.55,353.68,27,0.36,0.13,
1989,12,352.91,353.84,27,0.48,0.18,
1990,1,353.86,353.78,25,0.34,0.13,
1990,2,355.1,354.37,28,0.66,0.24,
1990,3,355.75,354.27,27,0.57,0.21,
1990,4,356.38,353.76,28,0.55,0.2,
1990,5,357.38,354.23,28,0.3,0.11,
1990,6,356.39,354.02,29,0.4,0.14,
1990,7,354.89,354.24,30,0.89,0.31,
1990,8,353.06,354.68,22,0.62,0.25,
1990,9,351.38,354.69,27,0.72,0.26,
1990,10,351.69,354.94,28,0.3,0.11,
