year,month,monthly average,de-season alized,number of days,standard deviation of days,unc of monthly mean,
1990,11,353.14,355.18,24,0.2,0.08,
1990,12,354.41,355.26,28,0.51,0.19,
1991,1,354.93,354.9,28,0.51,0.18,
1991,2,355.82,355.11,26,0.54,0.2,
1991,3,357.33,355.79,30,0.73,0.25,
1991,4,358.77,356.13,30,0.66,0.23,
1991,5,359.23,356.1,29,0.52,0.19,
1991,6,358.23,355.88,29,0.3,0.11,
1991,7,356.3,355.69,24,0.46,0.18,
1991,8,353.97,355.59,23,0.39,0.15,
1991,9,352.34,355.66,27,0.37,0.14,
1991,10,352.43,355.69,27,0.25,0.09,
1991,11,353.89,355.87,28,0.25,0.09,
1991,12,355.21,356.02,30,0.34,0.12,
1992,1,356.34,356.29,31,0.6,0.21,
1992,2,357.21,356.47,27,0.56,0.21,
1992,3,357.97,356.38,24,0.72,0.28,
1992,4,359.22,356.51,27,0.53,0.2,
1992,5,359.71,356.52,26,0.74,0.28,
1992,6,359.44,357.07,30,0.49,0.17,
1992,7,357.15,356.58,25,0.63,0.24,
1992,8,354.99,356.67,24,0.62,0.24,
1992,9,353.01,356.36,25,0.98,0.38,
1992,10,353.41,356.72,29,0.56,0.2,
1992,11,354.42,356.48,29,0.34,0.12,
1992,12,355.68,356.5,31,0.32,0.11,
1993,1,357.1,357.06,28,0.58,0.21,
1993,2,357.42,356.54,28,0.49,0.18,
1993,3,358.59,356.88,30,0.72,0.25,
1993,4,359.39,356.71,25,0.53,0.2,
1993,5,360.3,357.14,30,0.45,0.16,
1993,6,359.64,357.24,28,0.35,0.13,
1993,7,357.45,356.87,25,0.78,0.3,
1993,8,355.76,357.44,27,0.62,0.23,
1993,9,354.14,357.51,23,0.73,0.29,
1993,10,354.23,357.61,28,0.29,0.11,
1993,11,355.53,357.65,29,0.26,0.09,
1993,12,357.03,357.92,29,0.28,0.1,
1994,1,358.36,358.25,27,0.33,0.12,
1994,2,359.04,358.21,25,0.5,0.19,
1994,3,360.11,358.41,29,0.82,0.29,
1994,4,361.36,358.59,28,0.5,0.18,
1994,5,361.78,358.59,30,0.45,0.16,
1994,6,360.94,358.57,27,0.3,0.11,
1994,7,359.51,358.91,31,0.41,0.14,
1994,8,357.59,359.29,24,0.43,0.17,
1994,9,355.86,359.31,24,0.58,0.23,
1994,10,356.21,359.63,28,0.28,0.1,
1994,11,357.65,359.8,28,0.51,0.18,
1994,12,359.1,359.96,28,0.46,0.17,
1995,1,360.04,359.91,30,0.47,0.16,
1995,2,361,360.18,28,0.52,0.19,
1995,3,361.98,360.37,29,0.78,0.28,
1995,4,363.44,360.76,29,0.65,0.23,
1995,5,363.83,360.73,29,0.66,0.24,
1995,6,363.33,360.98,27,0.37,0.14,
1995,7,361.78,361.1,28,0.36,0.13,
1995,8,359.33,360.93,24,0.7,0.28,
1995,9,358.32,361.7,24,0.68,0.26,
1995,10,358.14,361.52,29,0.26,0.09,
1995,11,359.61,361.75,26,0.24,0.09,
1995,12,360.82,361.67,30,0.36,0.12,
1996,1,362.2,361.98,29,0.38,0.13,
1996,2,363.36,362.47,28,0.55,0.2,
1996,3,364.28,362.64,28,0.67,0.24,
1996,4,364.69,361.99,29,0.59,0.21,
1996,5,365.25,362.23,30,0.57,0.2,
1996,6,365.06,362.82,30,0.38,0.13,
1996,7,363.69,362.98,31,0.32,0.11,
1996,8,361.55,363.13,27,0.49,0.18,
1996,9,359.69,363.14,25,0.75,0.29,
1996,10,359.72,363.12,29,0.32,0.11,
1996,11,361.04,363.18,29,0.29,0.1,
1996,12,362.39,363.23,29,0.36,0.13,
1997,1,363.24,363.03,31,0.4,0.14,
1997,2,364.21,363.4,28,0.62,0.22,
1997,3,364.65,363.02,31,0.4,0.14,
1997,4,366.49,363.82,21,0.46,0.19,
1997,5,366.77,363.87,29,0.53,0.19,
1997,6,365.73,363.56,27,0.23,0.09,
1997,7,364.46,363.74,24,0.47,0.18,
1997,8,362.4,363.98,25,0.57,0.22,
1997,9,360.44,363.83,26,0.63,0.24,
1997,10,360.97,364.28,27,0.32,0.12,
1997,11,362.65,364.71,30,0.31,0.11,
1997,12,364.51,365.28,30,0.41,0.14,
1998,1,365.39,365.19,30,0.43,0.15,
1998,2,366.1,365.29,28,0.62,0.23,
1998,3,367.36,365.73,31,0.82,0.28,
1998,4,368.79,366.17,29,0.63,0.22,
1998,5,369.56,366.68,30,0.77,0.27,
1998,6,369.13,366.95,28,0.24,0.09,
1998,7,367.98,367.29,23,0.65,0.26,
1998,8,366.1,367.69,30,0.3,0.1,
1998,9,364.16,367.52,28,0.4,0.14,
1998,10,364.54,367.82,30,0.26,0.09,
1998,11,365.67,367.7,23,0.25,0.1,
1998,12,367.3,368.05,26,0.36,0.14,
1999,1,368.35,368.13,27,0.47,0.17,
1999,2,369.28,368.46,21,0.47,0.2,
1999,3,369.84,368.24,25,0.81,0.31,
1999,4,371.15,368.62,29,0.67,0.24,
1999,5,371.12,368.31,26,0.59,0.22,
1999,6,370.46,368.29,26,0.44,0.16,
1999,7,369.61,368.93,27,0.63,0.23,
1999,8,367.06,368.63,25,0.38,0.14,
1999,9,364.95,368.28,28,0.74,0.27,
1999,10,365.52,368.8,31,0.28,0.1,
1999,11,366.88,368.86,28,0.25,0.09,
1999,12,368.26,368.93,26,0.29,0.11,
2000,1,369.45,369.24,26,0.48,0.18,
2000,2,369.71,368.99,19,0.48,0.21,
2000,3,370.75,369.24,30,0.47,0.16,
2000,4,371.98,369.44,27,0.58,0.21,
2000,5,371.75,368.87,28,0.53,0.19,
2000,6,371.87,369.66,28,0.24,0.09,
2000,7,370.02,369.36,25,0.31,0.12,
2000,8,368.27,369.87,27,0.42,0.15,
2000,9,367.15,370.46,25,0.36,0.14,
2000,10,367.18,370.42,30,0.27,0.09,
2000,11,368.53,370.48,25,0.3,0.12,
2000,12,369.83,370.46,30,0.38,0.13,
2001,1,370.76,370.6,30,0.56,0.2,
2001,2,371.69,370.95,26,0.61,0.23,
2001,3,372.63,371.06,26,0.46,0.17,
2001,4,373.55,370.99,29,0.56,0.2,
2001,5,374.03,371.11,24,0.41,0.16,
2001,6,373.4,371.17,26,0.37,0.14,
2001,7,371.68,371.08,25,0.62,0.24,
2001,8,369.78,371.39,27,0.6,0.22,
2001,9,368.34,371.61,28,0.49,0.18,
2001,10,368.61,371.85,31,0.33,0.11,
2001,11,369.94,371.92,24,0.24,0.09,
2001,12,371.42,372.09,29,0.4,0.14,
2002,1,372.7,372.48,28,0.52,0.19,
2002,2,373.37,372.49,28,0.66,0.24,
2002,3,374.3,372.61,24,0.62,0.24,
2002,4,375.19,372.54,29,0.55,0.19,
2002,5,375.93,372.98,29,0.57,0.2,
2002,6,375.69,373.46,28,0.46,0.17,
2002,7,374.16,373.58,25,0.47,0.18,
2002,8,372.03,373.7,28,0.65,0.24,
2002,9,370.92,374.29,23,0.74,0.3,
2002,10,370.73,374.06,31,0.62,0.21,
2002,11,372.43,374.52,29,0.43,0.15,
2002,12,373.98,374.72,31,0.46,0.16,
2003,1,375.07,374.82,30,0.51,0.18,
2003,2,375.82,374.95,27,0.58,0.21,
2003,3,376.64,374.99,28,0.63,0.23,
2003,4,377.92,375.24,27,0.37,0.14,
2003,5,378.78,375.73,30,0.78,0.27,
2003,6,378.46,376.21,25,0.39,0.15,
2003,7,376.88,376.37,29,0.7,0.25,
2003,8,374.57,376.27,23,0.57,0.23,
2003,9,373.34,376.65,25,0.37,0.14,
2003,10,373.31,376.65,30,0.33,0.12,
2003,11,374.84,376.99,26,0.45,0.17,
2003,12,376.17,376.93,27,0.4,0.15,
2004,1,377.17,376.96,30,0.45,0.16,
2004,2,378.05,377.19,29,0.74,0.26,
2004,3,379.06,377.4,27,0.84,0.31,
2004,4,380.54,377.8,26,0.52,0.19,
2004,5,380.8,377.66,28,0.61,0.22,
2004,6,379.87,377.57,21,0.47,0.19,
2004,7,377.65,377.12,25,0.5,0.19,
2004,8,376.17,377.9,16,0.45,0.21,
2004,9,374.43,377.8,15,0.56,0.28,
2004,10,374.63,378,29,0.19,0.07,
2004,11,376.33,378.49,29,0.62,0.22,
2004,12,377.68,378.48,30,0.29,0.1,
2005,1,378.63,378.37,31,0.32,0.11,
2005,2,379.91,379.1,24,0.6,0.24,
2005,3,380.95,379.45,26,1.16,0.44,
2005,4,382.48,379.84,26,0.53,0.2,
2005,5,382.64,379.49,31,0.61,0.21,
2005,6,382.4,380.07,28,0.21,0.08,
2005,7,380.93,380.38,29,0.38,0.13,
2005,8,378.93,380.61,26,0.53,0.2,
2005,9,376.89,380.2,27,0.51,0.19,
2005,10,377.19,380.5,14,0.15,0.08,
2005,11,378.54,380.69,23,0.45,0.18,
2005,12,380.31,381.09,26,0.39,0.15,
2006,1,381.58,381.33,24,0.31,0.12,
2006,2,382.4,381.58,25,0.51,0.2,
2006,3,382.86,381.32,29,0.55,0.2,
2006,4,384.8,382.11,25,0.49,0.19,
2006,5,385.22,382.06,24,0.45,0.17,
2006,6,384.24,381.93,28,0.43,0.16,
2006,7,382.65,382.1,24,0.32,0.12,
2006,8,380.6,382.27,27,0.47,0.17,
2006,9,379.04,382.35,25,0.42,0.16,
2006,10,379.33,382.66,23,0.4,0.16,
2006,11,380.35,382.52,29,0.39,0.14,
2006,12,382.02,382.84,27,0.38,0.14,
2007,1,383.1,382.88,24,0.76,0.3,
2007,2,384.12,383.22,21,0.81,0.34,
2007,3,384.81,383.17,27,0.63,0.23,
2007,4,386.73,383.95,25,0.76,0.29,
2007,5,386.78,383.56,29,0.64,0.23,
2007,6,386.33,384.06,26,0.42,0.16,
2007,7,384.73,384.25,27,0.44,0.16,
2007,8,382.24,383.95,22,0.64,0.26,
2007,9,381.2,384.56,21,0.45,0.19,
2007,10,381.37,384.72,29,0.19,0.07,
2007,11,382.7,384.9,30,0.31,0.11,
2007,12,384.19,385.07,22,0.34,0.14,
2008,1,385.78,385.54,31,0.56,0.19,
2008,2,386.06,385.2,26,0.58,0.22,
2008,3,386.28,384.72,30,0.6,0.21,
2008,4,387.33,384.71,22,1.19,0.49,
2008,5,388.78,385.69,25,0.57,0.22,
2008,6,387.99,385.68,23,0.49,0.2,
2008,7,386.61,386.05,10,0.96,0.58,
2008,8,384.32,385.98,25,0.66,0.25,
2008,9,383.41,386.69,27,0.34,0.12,
2008,10,383.22,386.49,23,0.27,0.11,
2008,11,384.41,386.59,28,0.29,0.11,
2008,12,385.79,386.64,29,0.27,0.1,
2009,1,387.17,386.86,30,0.38,0.13,
2009,2,387.7,386.81,26,0.49,0.18,
2009,3,389.04,387.54,28,0.68,0.25,
2009,4,389.76,387.15,29,0.85,0.3,
2009,5,390.36,387.24,30,0.51,0.18,
2009,6,389.7,387.46,29,0.6,0.21,
2009,7,388.24,387.77,22,0.31,0.13,
2009,8,386.29,387.99,28,0.62,0.22,
2009,9,384.95,388.22,28,0.56,0.2,
2009,10,384.64,387.88,30,0.31,0.11,
2009,11,386.23,388.36,30,0.29,0.1,
2009,12,387.63,388.43,20,0.47,0.2,
2010,1,388.91,388.62,30,0.92,0.32,
2010,2,390.41,389.47,20,1.31,0.56,
2010,3,391.37,389.85,25,1.05,0.4,
2010,4,392.67,390.12,26,0.65,0.24,
2010,5,393.21,390.09,29,0.65,0.23,
2010,6,392.38,390.1,28,0.42,0.15,
2010,7,390.41,389.93,29,0.47,0.17,
2010,8,388.54,390.21,26,0.41,0.16,
2010,9,387.03,390.32,29,0.55,0.19,
2010,10,387.43,390.72,31,0.27,0.09,
2010,11,388.87,390.98,29,0.42,0.15,
2010,12,389.99,390.8,29,0.47,0.17,
2011,1,391.5,391.19,29,0.88,0.31,
2011,2,392.05,391.12,28,0.47,0.17,
2011,3,392.8,391.27,29,0.97,0.35,
2011,4,393.44,390.83,28,0.73,0.26,
2011,5,394.41,391.24,29,0.93,0.33,
2011,6,393.95,391.64,28,0.45,0.16,
2011,7,392.72,392.24,26,0.71,0.26,
2011,8,390.33,392.04,27,0.42,0.15,
2011,9,389.28,392.6,26,0.31,0.12,
2011,10,389.19,392.53,30,0.17,0.06,
2011,11,390.48,392.64,28,0.26,0.1,
2011,12,392.06,392.86,26,0.37,0.14,
2012,1,393.31,393.07,30,0.77,0.27,
2012,2,394.04,393.2,26,1.19,0.45,
2012,3,394.59,392.99,30,0.63,0.22,
2012,4,396.38,393.65,29,0.59,0.21,
2012,5,396.93,393.73,30,0.5,0.17,
2012,6,395.91,393.63,28,0.59,0.21,
2012,7,394.56,394.12,26,0.3,0.11,
2012,8,392.59,394.37,30,0.52,0.18,
2012,9,391.32,394.75,26,0.42,0.16,
2012,10,391.27,394.64,28,0.23,0.08,
2012,11,393.2,395.25,29,0.53,0.19,
2012,12,394.57,395.27,29,0.44,0.16,
2013,1,395.78,395.62,28,0.6,0.22,
2013,2,397.03,396.23,25,0.57,0.22,
2013,3,397.66,396.07,30,0.71,0.25,
2013,4,398.64,395.79,22,0.59,0.24,
2013,5,400.02,396.64,28,0.37,0.13,
2013,6,398.81,396.48,26,0.43,0.16,
2013,7,397.51,397.12,21,0.52,0.22,
2013,8,395.39,397.27,27,0.45,0.16,
2013,9,393.72,397.24,26,0.35,0.13,
2013,10,393.9,397.25,28,0.16,0.06,
2013,11,395.36,397.35,30,0.6,0.21,
2013,12,397.03,397.78,30,0.48,0.17,
2014,1,398.04,397.74,31,0.49,0.17,
2014,2,398.27,397.45,27,0.51,0.19,
2014,3,399.91,398.37,22,0.84,0.34,
2014,4,401.51,398.63,26,0.5,0.19,
2014,5,401.96,398.56,22,0.51,0.21,
2014,6,401.43,399.1,28,0.36,0.13,
2014,7,399.27,398.85,25,0.55,0.21,
2014,8,397.18,399.07,22,0.28,0.12,
2014,9,395.54,399.11,21,0.54,0.23,
2014,10,396.16,399.58,24,0.73,0.29,
2014,11,397.4,399.49,27,0.37,0.14,
2014,12,399.08,399.81,29,0.6,0.21,
2015,1,400.18,399.92,30,0.55,0.19,
2015,2,400.55,399.77,28,0.63,0.23,
2015,3,401.74,400.22,24,1.02,0.4,
2015,4,403.35,400.46,26,0.86,0.32,
2015,5,404.15,400.7,30,0.32,0.11,
2015,6,402.97,400.65,29,0.47,0.17,
2015,7,401.46,401.11,24,0.57,0.22,
2015,8,399.11,401.04,28,0.74,0.27,
2015,9,397.82,401.43,25,0.32,0.12,
2015,10,398.49,401.89,28,0.56,0.2,
2015,11,400.27,402.24,25,0.58,0.22,
2015,12,402.06,402.72,30,0.67,0.23,
2016,1,402.73,402.45,27,0.56,0.21,
2016,2,404.25,403.4,25,1.11,0.43,
2016,3,405.06,403.54,28,0.81,0.29,
2016,4,407.6,404.77,23,1.04,0.41,
2016,5,407.9,404.41,29,0.5,0.18,
2016,6,406.99,404.59,26,0.6,0.23,
2016,7,404.59,404.24,28,0.88,0.32,
2016,8,402.45,404.41,24,0.6,0.23,
2016,9,401.23,404.85,25,0.44,0.17,
2016,10,401.79,405.23,29,0.3,0.11,
2016,11,403.72,405.74,27,0.72,0.26,
2016,12,404.64,405.33,29,0.44,0.16,
2017,1,406.36,406.04,27,0.68,0.25,
2017,2,406.66,405.8,26,0.71,0.27,
2017,3,407.54,406.05,24,1.03,0.4,
2017,4,409.22,406.37,26,0.86,0.32,
2017,5,409.89,406.37,27,0.57,0.21,
2017,6,409.08,406.68,26,0.54,0.2,
2017,7,407.33,407.01,28,0.61,0.22,
2017,8,405.32,407.31,29,0.32,0.12,
2017,9,403.57,407.17,26,0.37,0.14,
2017,10,403.82,407.23,27,0.3,0.11,
2017,11,405.31,407.36,26,0.41,0.15,
2017,12,407,407.71,31,0.57,0.2,
2018,1,408.15,407.83,29,0.55,0.19,
2018,2,408.52,407.61,28,0.52,0.19,
2018,3,409.59,408.06,29,0.65,0.23,
2018,4,410.45,407.65,21,0.9,0.38,
2018,5,411.44,407.98,24,0.86,0.33,
2018,6,410.99,408.6,29,0.61,0.22,
2018,7,408.9,408.6,27,0.46,0.17,
2018,8,407.16,409.17,31,0.28,0.1,
2018,9,405.71,409.3,29,0.45,0.16,
2018,10,406.19,409.56,30,0.32,0.11,
2018,11,408.21,410.24,24,0.56,0.22,
2018,12,409.27,409.99,30,0.5,0.17,
2019,1,411.03,410.69,26,1.26,0.47,
2019,2,411.96,410.97,27,1.14,0.42,
2019,3,412.18,410.71,28,1.12,0.4,
2019,4,413.54,410.92,27,0.6,0.22,
2019,5,414.86,411.47,28,0.5,0.18,
2019,6,414.15,411.74,27,0.36,0.13,
2019,7,411.96,411.64,25,0.81,0.31,
2019,8,410.17,412.1,29,0.32,0.11,
2019,9,408.76,412.26,29,0.35,0.13,
2019,10,408.74,412.09,29,0.31,0.11,
2019,11,410.47,412.5,26,0.4,0.15,
2019,12,411.97,412.71,31,0.4,0.14,
2020,1,413.59,413.22,29,0.73,0.26,
2020,2,414.32,413.4,28,0.69,0.25,
2020,3,414.72,413.35,26,0.32,0.12,
2020,4,416.42,413.92,28,0.65,0.24,
2020,5,417.28,413.98,27,0.61,0.23,
2020,6,416.58,414.15,27,0.44,0.16,
2020,7,414.58,414.19,30,0.57,0.2,
2020,8,412.75,414.6,25,0.25,0.1,
2020,9,411.5,414.9,29,0.31,0.11,
2020,10,411.48,414.79,30,0.22,0.08,
2020,11,413.1,415.11,27,0.81,0.3,
2020,12,414.23,414.91,30,0.48,0.17,
2021,1,415.49,415.2,29,0.44,0.16,
2021,2,416.72,415.79,28,1.02,0.37,
2021,3,417.61,416.17,28,0.86,0.31,
2021,4,419.01,416.51,24,1.12,0.44,
2021,5,419.09,415.84,28,0.9,0.32,
2021,6,418.93,416.49,29,0.65,0.23,
2021,7,416.9,416.44,31,0.71,0.24,
2021,8,414.42,416.25,25,0.74,0.28,
2021,9,413.26,416.65,27,0.29,0.11,
2021,10,413.9,417.17,29,0.35,0.12,
2021,11,414.97,417.01,30,0.36,0.13,
2021,12,416.67,417.45,28,0.48,0.17,
2022,1,418.13,417.84,30,0.72,0.25,
2022,2,419.24,418.31,27,0.92,0.34,
2022,3,418.76,417.32,30,0.78,0.27,
2022,4,420.19,417.69,28,0.86,0.31,
2022,5,420.97,417.71,31,0.75,0.26,
2022,6,420.94,418.5,28,0.3,0.11,
2022,7,418.85,418.4,27,0.57,0.21,
2022,8,417.15,418.98,27,0.37,0.13,
2022,9,415.91,419.29,28,0.41,0.15,
2022,10,415.74,419.01,30,0.27,0.1,
2022,11,417.47,419.51,25,0.52,0.2,
2022,12,418.99,419.77,24,0.57,0.22,
2023,1,419.47,419.18,31,0.4,0.14,
2023,2,420.31,419.38,23,0.7,0.28,
2023,3,420.99,419.56,30,0.74,0.26,
2023,4,423.31,420.81,27,0.56,0.21,
2023,5,424,420.75,31,0.7,0.24,
2023,6,423.68,421.24,29,0.57,0.2,
2023,7,421.83,421.37,21,0.48,0.2,
2023,8,419.68,421.51,21,0.45,0.19,
2023,9,418.5,421.89,18,0.3,0.14,
2023,10,418.82,422.09,27,0.47,0.17,
2023,11,420.46,422.5,21,0.91,0.38,
2023,12,421.86,422.63,20,0.69,0.29,
2024,1,422.8,422.52,27,0.7,0.26,
2024,2,424.55,423.63,22,1.24,0.51,
2024,3,425.38,423.95,22,0.99,0.4,
2024,4,426.51,424.01,22,0.99,0.4,
2024,5,426.9,423.64,29,0.76,0.27,
2024,6,426.91,424.47,20,0.65,0.28,
2024,7,425.55,425.1,24,0.69,0.27,
2024,8,422.99,424.82,22,1.08,0.44,
2024,9,422.03,425.42,18,0.41,0.18,
2024,10,22,0.35,0.14,,,
422.38,425.65,,,,,,